movie_id,movie_cluster,movie_name,release_date,runtime_x,language,country,genres,movie_year,index,id,BookTitle,BookYear,Author,full name,tmdb_id,id_goodreads,imdbid,runtime_y,revenue,budget,rb_ratio,book_id,normalized_rating_x,standardized_rating_x,normalized_rating_y,standardized_rating_y,length,review_count
3793631,/m/0fh2v5,Children of Men,2006-09-03,114.0,"{""/m/0jzc"": ""Arabic Language"", ""/m/02bjrlw"": ""Italian Language"", ""/m/06nm1"": ""Spanish Language"", ""/m/02h40lc"": ""English Language"", ""/m/02hxc3j"": ""Romanian Language"", ""/m/04306rv"": ""German Language""}","{""/m/09c7w0"": ""United States of America"", ""/m/07ssc"": ""United Kingdom""}","{""/m/01jfsb"": ""Thriller"", ""/m/0cq22f9"": ""Action Thrillers"", ""/m/06n90"": ""Science Fiction"", ""/m/0279xh5"": ""Future noir"", ""/m/03k9fj"": ""Adventure"", ""/m/094ddt"": ""Doomsday film"", ""/m/03btsm8"": ""Action/Adventure"", ""/m/02n4kr"": ""Mystery"", ""/m/07s9rl0"": ""Drama"", ""/m/060__y"": ""Film adaptation"", ""/m/02kdv5l"": ""Action"", ""/m/026ny"": ""Dystopia""}",2006,420,603,The Children of Men,1992,P. D. James,Children of Men 2006,9693,77223,tt0206634,109.0,70595464.0,76000000.0,0.9288876842105264,77223.0,0.816901408450704,1.36205111194156,0.56,-0.575337087616983,241.0,2721.0
670407,/m/031hcx,Harry Potter and the Order of the Phoenix,2007-06-28,137.0,"{""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America"", ""/m/07ssc"": ""United Kingdom""}","{""/m/02n4kr"": ""Mystery"", ""/m/0hqxf"": ""Family Film"", ""/m/0hj3n2k"": ""Fantasy Adventure"", ""/m/01hmnh"": ""Fantasy"", ""/m/03k9fj"": ""Adventure""}",2007,915,1305,Harry Potter and the Order of the Phoenix,2003,J.K. Rowling,Harry Potter and the Order of the Phoenix 2007,675,2,tt0373889,138.0,938212738.0,150000000.0,6.254751586666667,2.0,0.76056338028169,0.966397930603525,0.826666666666667,2.20543690823778,870.0,34749.0
21754296,/m/05mrf_p,The Ghost Writer,2010-02-12,130.0,"{""/m/02h40lc"": ""English Language""}","{""/m/0f8l9c"": ""France"", ""/m/07ssc"": ""United Kingdom"", ""/m/0345h"": ""Germany""}","{""/m/01jfsb"": ""Thriller"", ""/m/0lsxr"": ""Crime Fiction"", ""/m/09blyk"": ""Psychological thriller"", ""/m/02n4kr"": ""Mystery"", ""/m/07s9rl0"": ""Drama"", ""/m/02qfv5d"": ""Political thriller"", ""/m/02wtdps"": ""Crime Thriller"", ""/m/03mqtr"": ""Political drama""}",2010,830,1180,The Ghost,2007,Robert Harris,The Ghost Writer 2010,11439,895185,tt1139328,128.0,60331447.0,45000000.0,1.3406988222222225,895185.0,0.71830985915493,0.669658044599998,0.566666666666667,-0.505817737720614,384.0,1205.0
1988806,/m/06c753,Lolita,1997-09-27,137.0,"{""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America"", ""/m/0f8l9c"": ""France""}","{""/m/0vgkd"": ""Black comedy"", ""/m/02l7c8"": ""Romance Film"", ""/m/07s9rl0"": ""Drama"", ""/m/060__y"": ""Film adaptation""}",1997,1215,1763,Lolita,1955,Vladimir Nabokov,Lolita 1997,9769,7604,tt0119558,137.0,1071255.0,62000000.0,0.0172783064516129,7604.0,0.676056338028169,0.372918158596471,0.63,0.154616086294891,417.0,21023.0
1526756,/m/0583hr,Lifeforce,1985,100.0,"{""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America"", ""/m/07ssc"": ""United Kingdom""}","{""/m/06n90"": ""Science Fiction"", ""/m/03npn"": ""Horror"", ""/m/03k9fj"": ""Adventure"", ""/m/0cq22z7"": ""Sci-Fi Horror"", ""/m/01q03"": ""Cult"", ""/m/0hj3mt0"": ""Alien Film"", ""/m/0jb4p32"": ""Zombie Film""}",1985,1789,2657,The Space Vampires,1976,Colin Wilson,Lifeforce 1985,11954,941508,tt0089489,102.0,11603545.0,25000000.0,0.4641418,941508.0,0.563380281690141,-0.418388204079602,0.45,-1.72240636090707,214.0,78.0
3479886,/m/09fqgj,Stardust,2007-08-09,122.0,"{""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America"", ""/m/03rj0"": ""Iceland"", ""/m/07ssc"": ""United Kingdom""}","{""/m/03k9fj"": ""Adventure"", ""/m/04xvh5"": ""Costume drama"", ""/m/03btsm8"": ""Action/Adventure"", ""/m/01hmnh"": ""Fantasy"", ""/m/060__y"": ""Film adaptation"", ""/m/07s9rl0"": ""Drama"", ""/m/068d7h"": ""Romantic drama"", ""/m/02l7c8"": ""Romance Film"", ""/m/0hqxf"": ""Family Film"", ""/m/06www"": ""Steampunk""}",2007,1807,2683,Stardust,1999,Neil Gaiman,Stardust 2007,2270,618181,tt0486655,127.0,137515140.0,70000000.0,1.964502,618181.0,0.788732394366197,1.16422452127254,0.693333333333333,0.815049910310396,238.0,15813.0
1647860,/m/05kfhz,Mississippi Mermaid,1969,123.0,"{""/m/064_8sq"": ""French Language""}","{""/m/0f8l9c"": ""France""}","{""/m/01jfsb"": ""Thriller"", ""/m/0lsxr"": ""Crime Fiction"", ""/m/03q4nz"": ""World cinema"", ""/m/07s9rl0"": ""Drama"", ""/m/02wtdps"": ""Crime Thriller"", ""/m/068d7h"": ""Romantic drama"", ""/m/02l7c8"": ""Romance Film""}",1969,2123,3148,Waltz into Darkness,1947,Cornell Woolrich,Mississippi Mermaid 1969,1651,941136,tt0064990,123.0,7356000.0,1600000.0,4.5975,941136.0,0.704225352112676,0.570744749265489,0.6,-0.15822098823877,320.0,33.0
25708664,/m/09v3jyg,Winnie the Pooh,2011-04-06,68.0,"{""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America""}","{""/m/0hqxf"": ""Family Film"", ""/m/0hj3myq"": ""Children's/Family"", ""/m/04t36"": ""Musical"", ""/m/0hj3n26"": ""Family-Oriented Adventure"", ""/m/0hcr"": ""Animation""}",2011,2197,3252,Winnie-the-Pooh,1928,0,Winnie the Pooh 2011,51162,99107,tt1449283,63.0,14460000.0,30000000.0,0.482,99107.0,0.71830985915493,0.669658044599998,0.78,1.71880145896319,145.0,3822.0
7668793,/m/0kvds4,The Running Man,1987-11-13,101.0,"{""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America""}","{""/m/01jfsb"": ""Thriller"", ""/m/06n90"": ""Science Fiction"", ""/m/02kdv5l"": ""Action"", ""/m/026ny"": ""Dystopia"", ""/m/060__y"": ""Film adaptation""}",1987,1677,2471,The Running Man,1982,Stephen King,The Running Man 1987,865,287625,tt0093894,101.0,38122105.0,27000000.0,1.4119298148148147,287625.0,0.647887323943662,0.175091567927453,0.62,0.0503370614503368,219.0,2550.0
689980,/m/032_yq,Mercury Rising,1998-04-03,111.0,"{""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America""}","{""/m/01jfsb"": ""Thriller"", ""/m/03btsm8"": ""Action/Adventure"", ""/m/02kdv5l"": ""Action"", ""/m/0c3351"": ""Suspense"", ""/m/02qfv5d"": ""Political thriller""}",1998,1764,2625,Simple Simon,1996,Ryne Douglas Pearson,Mercury Rising 1998,8838,11338987,tt0120749,111.0,93107289.0,60000000.0,1.55178815,11338987.0,0.563380281690141,-0.418388204079602,0.563333333333333,-0.540577412668799,248.0,41.0
5320225,/m/0dfd87,The Apple Dumpling Gang Rides Again,1979-06-27,88.0,"{""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America""}","{""/m/0hj3mzj"": ""Comedy Western"", ""/m/0hj3myq"": ""Children's/Family"", ""/m/07s9rl0"": ""Drama"", ""/m/01z4y"": ""Comedy"", ""/m/0hqxf"": ""Family Film"", ""/m/09q17"": ""Slapstick""}",1979,142,211,The Apple Dumpling Gang,1971,Jack Bickham,The Apple Dumpling Gang Rides Again 1979,22328,6356906,tt0078790,88.0,20931111.0,5450000.0,3.8405708256880735,6356906.0,0.549295774647887,-0.517301499414111,0.44,-1.82668538575163,0.0,13.0
1109777,/m/046t_0,Contempt,1963,105.0,"{""/m/064_8sq"": ""French Language"", ""/m/02bjrlw"": ""Italian Language"", ""/m/04306rv"": ""German Language"", ""/m/02h40lc"": ""English Language""}","{""/m/0f8l9c"": ""France"", ""/m/03rjj"": ""Italy""}","{""/m/02n4lw"": ""Art film"", ""/m/03q4nz"": ""World cinema"", ""/m/06nbt"": ""Satire"", ""/m/07s9rl0"": ""Drama"", ""/m/0hj3nbk"": ""Marriage Drama"", ""/m/068d7h"": ""Romantic drama"", ""/m/02l7c8"": ""Romance Film""}",1963,585,843,Il disprezzo,1954,Alberto Moravia,Contempt 1963,266,13516272,tt0057345,103.0,528428.0,900000.0,0.5871422222222222,13516272.0,0.788732394366197,1.16422452127254,0.633333333333333,0.189375761243075,320.0,273.0
692661,/m/0337wr,Carlito's Way,1993-11-10,143.0,"{""/m/02h40lc"": ""English Language"", ""/m/06nm1"": ""Spanish Language""}","{""/m/09c7w0"": ""United States of America""}","{""/m/0lsxr"": ""Crime Fiction"", ""/m/0gw5w78"": ""Gangster Film"", ""/m/07s9rl0"": ""Drama"", ""/m/01jfsb"": ""Thriller"", ""/m/0hj3n01"": ""Crime Drama""}",1993,62,83,After Hours,1979,Edwin Torres,Carlito's Way 1993,6075,710892,tt0106519,144.0,63848322.0,30000000.0,2.1282774,710892.0,0.816901408450704,1.36205111194156,0.71,0.988848285051318,,8.0
1055198,/m/042222,Paper Moon,1973-05-09,102.0,"{""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America""}","{""/m/0lsxr"": ""Crime Fiction"", ""/m/04228s"": ""Road movie"", ""/m/01t_vv"": ""Comedy-drama"", ""/m/01g6gs"": ""Black-and-white"", ""/m/04xvlr"": ""Period piece"", ""/m/07s9rl0"": ""Drama"", ""/m/01z4y"": ""Comedy"", ""/m/0vgkd"": ""Black comedy"", ""/m/03pgfj"": ""New Hollywood""}",1973,7,11,Addie Pray,1971,Joe David Brown,Paper Moon 1973,11293,790338,tt0070510,102.0,30900000.0,2500000.0,12.36,790338.0,0.845070422535211,1.55987770261058,0.706666666666667,0.954088610103134,313.0,131.0
24154924,/m/07k41d6,The Girl Who Played with Fire,2009-09-18,129.0,"{""/m/064_8sq"": ""French Language"", ""/m/06mp7"": ""Swedish Language"", ""/m/02bjrlw"": ""Italian Language""}","{""/m/0k6nt"": ""Denmark"", ""/m/0d0vqn"": ""Sweden"", ""/m/0345h"": ""Germany""}","{""/m/01jfsb"": ""Thriller"", ""/m/0lsxr"": ""Crime Fiction"", ""/m/028v3"": ""Detective fiction"", ""/m/0vjs6"": ""Detective"", ""/m/03q4nz"": ""World cinema"", ""/m/02n4kr"": ""Mystery"", ""/m/07s9rl0"": ""Drama"", ""/m/02wtdps"": ""Crime Thriller""}",2009,1298,1887,Millennium,2007,0,The Girl Who Played with Fire 2009,24253,5060378,tt1216487,129.0,67126795.0,4422952.0,15.176921431659215,5060378.0,0.71830985915493,0.669658044599998,0.743333333333334,1.33644503453316,503.0,32776.0
11612413,/m/02rlk96,Valley of the Dolls,1967-12-15,123.0,"{""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America""}","{""/m/01q03"": ""Cult"", ""/m/04rlf"": ""Music"", ""/m/02l7c8"": ""Romance Film"", ""/m/07s9rl0"": ""Drama"", ""/m/060__y"": ""Film adaptation""}",1967,2066,3067,Valley of the Dolls,1966,Jacqueline Susann,Valley of the Dolls 1967,3055,581811,tt0062430,123.0,50000000.0,5000000.0,10.0,581811.0,0.549295774647887,-0.517301499414111,0.576666666666667,-0.401538712876061,442.0,2967.0
1595142,/m/05f7xf,Return to Never Land,2002-02-15,72.0,"{""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America"", ""/m/0chghy"": ""Australia"", ""/m/0d060g"": ""Canada"", ""/m/0f8l9c"": ""France""}","{""/m/0hj3n2k"": ""Fantasy Adventure"", ""/m/0hj3myq"": ""Children's/Family"", ""/m/0hcr"": ""Animation"", ""/m/0bj8m2"": ""Children's"", ""/m/01hmnh"": ""Fantasy"", ""/m/0hqxf"": ""Family Film""}",2002,1489,2200,"Peter Pan, or The Boy Who Wouldn't Grow Up",1911,J. M. Barrie,Return to Never Land 2002,16690,34268,tt0280030,72.0,109862682.0,20000000.0,5.4931341,34268.0,0.52112676056338,-0.715128090083129,0.696666666666667,0.84980958525858,176.0,9071.0
4578695,/m/0c9t0y,Psycho,1998-12-04,109.0,"{""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America""}","{""/m/01jfsb"": ""Thriller"", ""/m/02n4kr"": ""Mystery"", ""/m/03npn"": ""Horror"", ""/m/01585b"": ""Slasher"", ""/m/09blyk"": ""Psychological thriller""}",1998,1592,2358,Psycho,1959,Robert Bloch,Psycho 1998,11252,156427,tt0155975,105.0,37141130.0,60000000.0,0.6190188333333333,156427.0,0.352112676056338,-1.90208763409724,0.703333333333333,0.919328935154951,208.0,1935.0
26015065,/m/0qmfk,Tess,1979-10,172.0,"{""/m/02h40lc"": ""English Language""}","{""/m/0f8l9c"": ""France"", ""/m/07ssc"": ""United Kingdom""}","{""/m/0lsxr"": ""Crime Fiction"", ""/m/0fx2s"": ""Tragedy"", ""/m/01lrrt"": ""Melodrama"", ""/m/0219x_"": ""Indie"", ""/m/04xvlr"": ""Period piece"", ""/m/07s9rl0"": ""Drama"", ""/m/060__y"": ""Film adaptation"", ""/m/068d7h"": ""Romantic drama"", ""/m/02l7c8"": ""Romance Film""}",1979,1929,2853,Tess of the d'Urbervilles,1891,Thomas Hardy,Tess 1979,11121,32261,tt0080009,171.0,20101247.0,12000000.0,1.6751039166666666,32261.0,0.732394366197183,0.768571339934507,0.596666666666667,-0.192980663186954,518.0,7637.0
490979,/m/02gtjg,The Beastmaster,1982-08-16,90.0,"{""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America"", ""/m/0345h"": ""Germany""}","{""/m/03k9fj"": ""Adventure"", ""/m/03btsm8"": ""Action/Adventure"", ""/m/01hmnh"": ""Fantasy"", ""/m/0dz8b"": ""Sword and sorcery"", ""/m/02kdv5l"": ""Action"", ""/m/0520_cy"": ""Sword and sorcery films""}",1982,212,288,The Beast Master,1959,Andre Norton,The Beastmaster 1982,16441,7476314,tt0083630,118.0,14056528.0,8000000.0,1.757066,7476314.0,0.577464788732394,-0.319474908745093,0.666666666666667,0.53697251072492,0.0,68.0
4881898,/m/0csd19,Babylon A.D.,2008-08-29,101.0,"{""/m/06b_j"": ""Russian Language"", ""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America"", ""/m/0f8l9c"": ""France"", ""/m/07ssc"": ""United Kingdom""}","{""/m/01jfsb"": ""Thriller"", ""/m/06n90"": ""Science Fiction"", ""/m/02kdv5l"": ""Action"", ""/m/03k9fj"": ""Adventure""}",2008,183,254,Babylon Babies,1999,Maurice Georges Dantec,Babylon A.D. 2008,9381,187899,tt0364970,101.0,72109200.0,70000000.0,1.0301314285714285,187899.0,0.492957746478873,-0.912954680752148,0.446666666666667,-1.75716603585526,526.0,62.0
9474548,/m/028bb4x,Shalako,1968,113.0,"{""/m/02h40lc"": ""English Language""}","{""/m/07ssc"": ""United Kingdom"", ""/m/0345h"": ""Germany""}","{""/m/03btsm8"": ""Action/Adventure"", ""/m/0hfjk"": ""Western"", ""/m/02kdv5l"": ""Action""}",1968,1732,2575,Shalako,1962,Louis L'Amour,Shalako 1968,39209,1123529,tt0063592,113.0,2620000.0,1455000.0,1.8006872852233675,1123529.0,0.47887323943662,-1.01186797608666,0.643333333333333,0.293654786087629,208.0,62.0
5018573,/m/0c_194,Pet Sematary,1989-04-21,100.0,"{""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America""}","{""/m/01jfsb"": ""Thriller"", ""/m/03npn"": ""Horror"", ""/m/0fdjb"": ""Supernatural"", ""/m/02n4kr"": ""Mystery"", ""/m/01hmnh"": ""Fantasy"", ""/m/060__y"": ""Film adaptation"", ""/m/0jb4p32"": ""Zombie Film"", ""/m/07s9rl0"": ""Drama""}",1989,1486,2196,Pet Sematary,1983,Stephen King,Pet Sematary 1989,8913,832795,tt0098084,103.0,57469467.0,11500000.0,4.997344956521739,832795.0,0.633802816901408,0.0761782725929433,0.65,0.363174135983998,595.0,8145.0
2215314,/m/06wkmv,Blue Fin,1978-11-16,88.0,"{""/m/02h40lc"": ""English Language""}","{""/m/0chghy"": ""Australia""}","{""/m/01jfsb"": ""Thriller"", ""/m/0hqxf"": ""Family Film"", ""/m/02h8pkk"": ""Family Drama"", ""/m/07s9rl0"": ""Drama""}",1978,305,429,Blue Fin,1969,Colin Thiele,Blue Fin 1978,90572,15121528,tt0077249,88.0,703.0,750.0,0.9373333333333334,15121528.0,0.563380281690141,-0.418388204079602,0.54,-0.78389513730609,,7.0
149928,/m/0138wn,Zardoz,1974-02-06,105.0,"{""/m/03x42"": ""Irish"", ""/m/02bjrlw"": ""Italian Language"", ""/m/01ncmg"": ""Gaelic"", ""/m/064_8sq"": ""French Language"", ""/m/04h9h"": ""Latin Language"", ""/m/06mp7"": ""Swedish Language"", ""/m/02h40lc"": ""English Language"", ""/m/04306rv"": ""German Language""}","{""/m/07ssc"": ""United Kingdom""}","{""/m/01jfsb"": ""Thriller"", ""/m/06n90"": ""Science Fiction"", ""/m/0hj3n2k"": ""Fantasy Adventure"", ""/m/03k9fj"": ""Adventure"", ""/m/03btsm8"": ""Action/Adventure"", ""/m/0hc1z"": ""Apocalyptic and post-apocalyptic fiction"", ""/m/01hmnh"": ""Fantasy"", ""/m/026ny"": ""Dystopia""}",1974,2232,3301,The Wonderful Wizard of Oz,1900,L. Frank Baum,Zardoz 1974,4923,236093,tt0070948,105.0,1800000.0,1570000.0,1.1464968152866242,236093.0,0.535211267605634,-0.61621479474862,0.663333333333333,0.502212835776736,154.0,10500.0
1482869,/m/054_8x,Dragon Seed,1944-07-20,148.0,"{""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America""}","{""/m/07s9rl0"": ""Drama"", ""/m/082gq"": ""War film""}",1944,613,891,Dragon Seed,1942,Pearl S. Buck,Dragon Seed 1944,123665,93517,tt0036777,145.0,4627000.0,3070000.0,1.5071661237785017,93517.0,0.577464788732394,-0.319474908745093,0.686666666666667,0.745530560414026,384.0,167.0
975913,/m/03vyjr,Vampires,1998-04-15,107.0,"{""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America""}","{""/m/01jfsb"": ""Thriller"", ""/m/03btsm8"": ""Action/Adventure"", ""/m/03npn"": ""Horror"", ""/m/01q03"": ""Cult"", ""/m/0hfjk"": ""Western"", ""/m/07s9rl0"": ""Drama"", ""/m/060__y"": ""Film adaptation"", ""/m/02kdv5l"": ""Action""}",1998,2067,3068,Vampire$,1990,John Steakley,Vampires 1998,9945,940998,tt0120877,108.0,20308772.0,20000000.0,1.0154386,940998.0,0.563380281690141,-0.418388204079602,0.586666666666667,-0.297259688031508,38.0,179.0
4120837,/m/0bk6f0,The Wind in the Willows,1996-10-18,87.0,"{""/m/02h40lc"": ""English Language""}","{""/m/014tss"": ""Kingdom of Great Britain"", ""/m/07ssc"": ""United Kingdom""}","{""/m/03k9fj"": ""Adventure"", ""/m/0hcr"": ""Animation"", ""/m/0bj8m2"": ""Children's"", ""/m/01hmnh"": ""Fantasy"", ""/m/01z4y"": ""Comedy"", ""/m/0hqxf"": ""Family Film"", ""/m/09q17"": ""Slapstick""}",1996,2186,3234,The Wind in the Willows,1908,Kenneth Grahame,The Wind in the Willows 1996,47168,5659,tt0118172,84.0,2300000.0,15400000.0,0.1493506493506493,5659.0,0.591549295774648,-0.220561613410584,0.66,0.467453160828551,256.0,5001.0
7883438,/m/026hh0m,The Invasion,2007-08-17,93.0,"{""/m/06b_j"": ""Russian Language"", ""/m/02h40lc"": ""English Language"", ""/m/0t_2"": ""American English""}","{""/m/09c7w0"": ""United States of America"", ""/m/0chghy"": ""Australia""}","{""/m/01jfsb"": ""Thriller"", ""/m/06n90"": ""Science Fiction"", ""/m/03npn"": ""Horror"", ""/m/094ddt"": ""Doomsday film"", ""/m/060__y"": ""Film adaptation"", ""/m/07s9rl0"": ""Drama"", ""/m/02qfv5d"": ""Political thriller"", ""/m/02kdv5l"": ""Action""}",2007,314,438,The Body Snatchers,1955,Jack Finney,The Invasion 2007,4858,127515,tt0427392,99.0,40170558.0,80000000.0,0.502131975,127515.0,0.535211267605634,-0.61621479474862,0.63,0.154616086294891,216.0,716.0
1134919,/m/04984j,The Blue Lagoon,1980-06-20,104.0,"{""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America""}","{""/m/01j1n2"": ""Coming of age"", ""/m/03k9fj"": ""Adventure"", ""/m/07s9rl0"": ""Drama"", ""/m/068d7h"": ""Romantic drama"", ""/m/02l7c8"": ""Romance Film"", ""/m/02b5_l"": ""Teen""}",1980,308,432,The Blue Lagoon,1908,Henry De Vere Stacpoole,The Blue Lagoon 1980,5689,2300939,tt0080453,104.0,58853106.0,4500000.0,13.078468,2300939.0,0.507042253521127,-0.814041385417638,0.53,-0.888174162150644,224.0,132.0
10507423,/m/02qg5zq,Marathon Man,1976-10-06,126.0,"{""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America""}","{""/m/01jfsb"": ""Thriller"", ""/m/0lsxr"": ""Crime Fiction"", ""/m/09blyk"": ""Psychological thriller"", ""/m/02n4kr"": ""Mystery"", ""/m/07s9rl0"": ""Drama"", ""/m/060__y"": ""Film adaptation"", ""/m/02wtdps"": ""Crime Thriller"", ""/m/02kdv5l"": ""Action"", ""/m/03pgfj"": ""New Hollywood""}",1976,1280,1857,Marathon Man,1974,William Goldman,Marathon Man 1976,10518,1111344,tt0074860,125.0,21709020.0,6500000.0,3.339849230769231,1111344.0,0.76056338028169,0.966397930603525,0.706666666666667,0.954088610103134,309.0,400.0
433285,/m/027ygy,Bullitt,1968-10-17,114.0,"{""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America""}","{""/m/0lsxr"": ""Crime Fiction"", ""/m/01jfsb"": ""Thriller"", ""/m/0hj3mxr"": ""Chase Movie"", ""/m/0cq22f9"": ""Action Thrillers"", ""/m/02n4kr"": ""Mystery"", ""/m/07s9rl0"": ""Drama"", ""/m/02kdv5l"": ""Action""}",1968,1353,1999,Mute Witness,1963,0,Bullitt 1968,916,7039768,tt0062765,113.0,42300873.0,5500000.0,7.691067818181819,7039768.0,0.76056338028169,0.966397930603525,0.64,0.258895111139444,344.0,48.0
1682418,/m/05n0ms,102 Dalmatians,2000-11-22,99.0,"{""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America"", ""/m/0f8l9c"": ""France"", ""/m/07ssc"": ""United Kingdom""}","{""/m/03k9fj"": ""Adventure"", ""/m/0hj3myq"": ""Children's/Family"", ""/m/0hj3mtj"": ""Animal Picture"", ""/m/0bj8m2"": ""Children's"", ""/m/01z4y"": ""Comedy"", ""/m/0hqxf"": ""Family Film"", ""/m/0hj3n26"": ""Family-Oriented Adventure""}",2000,1005,1419,The Hundred and One Dalmatians,1956,Dodie Smith,102 Dalmatians 2000,10481,511614,tt0211181,100.0,183611771.0,85000000.0,2.160138482352941,511614.0,0.394366197183099,-1.60534774809371,0.706666666666667,0.954088610103134,184.0,790.0
4979871,/m/0cy6r9,Billy Bathgate,1991,107.0,"{""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America""}","{""/m/0lsxr"": ""Crime Fiction"", ""/m/0gw5w78"": ""Gangster Film"", ""/m/04xvlr"": ""Period piece"", ""/m/01j1n2"": ""Coming of age"", ""/m/060__y"": ""Film adaptation"", ""/m/07s9rl0"": ""Drama"", ""/m/02wtdps"": ""Crime Thriller""}",1991,264,368,Billy Bathgate,1989,E. L. Doctorow,Billy Bathgate 1991,12647,871284,tt0101453,106.0,15565363.0,48000000.0,0.3242783958333333,871284.0,0.535211267605634,-0.61621479474862,0.596666666666667,-0.192980663186954,326.0,354.0
28387289,/m/0dgq_kn,The Girl with the Dragon Tattoo,2011-12-21,158.0,"{""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America"", ""/m/0345h"": ""Germany"", ""/m/07ssc"": ""United Kingdom"", ""/m/0d0vqn"": ""Sweden""}","{""/m/01jfsb"": ""Thriller"", ""/m/07s9rl0"": ""Drama""}",2011,1299,1889,Millennium,2007,0,The Girl with the Dragon Tattoo 2011,65754,2429135,tt1568346,158.0,232617430.0,90000000.0,2.584638111111111,2429135.0,0.802816901408451,1.26313781660705,0.71,0.988848285051318,465.0,65411.0
